,v_2m,d_2m,v_10m,d_10m,v_50m,d_50m,v_850,d_850,v_500,d_500,v_250,d_250
2018-01-02 00:00:00,0.842370818636929,143.54531072795987,1.9512230682052143,143.64714657506707,3.380951608336641,143.60244521272224,4.42171033915078,192.23385998392115,10.600620984540683,250.13893972405637,22.666068909733774,230.31273114661136
2018-01-02 01:00:00,0.8065315280357613,139.6226115543578,1.789932948210354,139.66128052286075,2.9586367237491205,139.54065018949143,4.655673184634162,186.91987899134503,10.300998806604017,253.59588107425364,22.914335092191983,229.49766265861314
2018-01-02 02:00:00,0.7850066717495845,129.9675594259039,1.585088486133203,129.75988788338674,2.5103101941814803,129.60487479173307,4.871103354805584,183.7063951130753,10.01031483799375,256.6050440424403,23.14143368832592,228.93604827374273
2018-01-02 03:00:00,0.7461529206568986,113.91811471421614,1.4169200300675406,113.4181894279256,2.1907264034640974,113.25408517013062,5.023429077114055,182.11930616712334,9.784402251652137,259.0774155557126,23.15487619376083,229.9048163017953
2018-01-02 04:00:00,0.7280704505765033,98.60652527343983,1.400352260720571,97.6170648116137,2.189824012682802,97.38908784529477,5.247594253439743,181.7535814473516,9.766489168666173,258.34036846101793,23.13294974395094,230.55798916284533
2018-01-02 05:00:00,0.7504004168659415,88.33885534567668,1.4890947878376488,87.12329748886626,2.3893381508167835,86.78482488448658,5.529983740851216,180.85848938442794,9.924339543756552,255.114660900895,23.422537689254014,230.10983347768803
2018-01-02 06:00:00,0.7669165239059285,81.28002158091054,1.5414015670851198,80.25442294804404,2.5510373511603435,79.79637875753545,5.880340975877848,178.83526351144246,10.209359526216923,251.61982826297094,23.944164371692093,229.34126948602682
2018-01-02 07:00:00,1.2279828679915297,74.23664236333254,1.7329352886399774,74.33516615386495,2.2195514938812866,74.9739096597378,6.282626013922461,177.03678484443583,10.44178310790245,247.35770386139393,24.609799059129617,229.34215556086403
2018-01-02 08:00:00,1.5444181396244911,98.45064870419509,1.9760574921516252,98.49093369396202,2.3732683433574344,104.5220975823582,6.642681825238877,175.4394308944606,10.700937555013859,241.96327490977302,24.932940969501395,229.35128803744587
2018-01-02 09:00:00,1.9944826243027785,124.23233478632767,2.554599109468419,124.26049688311032,2.980748061422409,127.00641780504635,6.853952031069107,174.00583573078552,11.135603285432271,236.70648390934002,24.8981760538668,228.43755292354803
2018-01-02 10:00:00,2.239462635688146,132.5047845797149,2.8539878691017884,132.52402492626774,3.3015445212279055,134.711868725972,6.819949123784882,171.0844437456049,11.45317186636244,232.59096406109975,24.948774901874376,227.83593426854551
2018-01-02 11:00:00,2.4113409183211734,136.19318356236056,3.080235589966125,136.18112267442334,3.558179873665911,138.26955908629253,6.363885428315787,166.09110280694665,11.58107604698853,228.50873521650936,24.93808613725351,228.23919092802143
2018-01-02 12:00:00,2.5639204937816147,137.71121357496307,3.3050905252912877,137.69327948513637,3.8201722728093364,139.68510338932052,5.820208437079084,160.83777297494663,11.86892025657945,224.9374651693368,24.8094211948217,228.60613453696772
2018-01-02 13:00:00,2.69869709314882,138.12237264977733,3.5371003202254996,138.09840139013986,4.102663242005886,139.92292454986656,5.602059458541981,158.28825779747868,12.202916506829546,222.66206934076175,24.612083480471536,228.95979454349893
2018-01-02 14:00:00,2.777125204683204,137.98104037881131,3.723589174140891,137.96177599328632,4.365247238835548,139.52616616131795,5.483635083934529,158.33218186662637,12.438675102240271,221.49710024942533,24.40526225802626,229.34512642129772
2018-01-02 15:00:00,2.651013861760251,135.03641830322226,3.715867668426657,135.0326393265219,4.675075030359801,135.91263501907184,5.336181312696046,162.7508950569492,12.453457554713388,220.70375173582022,24.33751082303967,229.8179223857777
2018-01-02 16:00:00,1.9354834982931421,130.0360134327568,2.9463009727619474,130.01465530341977,4.850179912819859,130.14801574085348,5.008600095658782,170.7987986355899,12.495760726589678,220.3441170184728,24.05092206686939,229.38129739048895
2018-01-02 17:00:00,1.5066703035629467,127.14041824625595,2.67835727107441,127.16025091011092,5.498183000974049,127.44086585796616,4.545063013753739,179.28487730267068,12.83538621851563,220.2969119016842,23.62218276368994,228.11101902090195
2018-01-02 18:00:00,1.875309446861957,127.72438770370462,3.076293490368076,127.85890496041117,6.081585388252804,128.3217549641229,4.227984118210601,185.35360259213073,13.336879794518843,219.8734469326746,23.242992869235,226.9962451388955
2018-01-02 19:00:00,1.9624839320704617,129.15469042261947,3.1059249356515766,129.20239070894422,5.960573799994592,129.39185919734356,4.1979108447588205,187.53694019516178,13.976081081361434,219.03223421633285,23.009051759294948,226.55576945570334
2018-01-02 20:00:00,1.7381524374613206,129.4501379131801,2.8052914203512542,129.27246329424247,5.563210125850236,129.10613370061506,4.442632065315214,185.9934402187847,14.789197350665283,218.28789430162362,23.01875892494593,226.51137432006058
2018-01-02 21:00:00,1.4042720319375481,127.90575901748136,2.4274708137292547,127.50598907899081,5.0660069590750805,127.404716331594,4.914661082853549,182.52748852164203,15.702921549261651,218.09032425092707,23.1065237070161,226.48020518611048
2018-01-02 22:00:00,1.149635179366847,126.05870505148057,2.188680713683588,125.50871910853914,4.5301651373351435,125.85863325118885,5.512273933699693,179.3304835374643,16.29658542716142,218.89963581628786,23.35783414639572,226.12114329876
2018-01-02 23:00:00,0.9740752643000539,123.47296945962495,2.0545652204487572,123.12008585767141,4.0478656096715655,123.59010637454207,6.174109008441786,178.0152391622579,16.505102592472426,220.62509033423484,23.808705463630336,226.3116985196131
2018-01-03 00:00:00,0.8573682374070198,119.74867845657995,1.9348931521666435,119.77466887512811,3.5270137013500547,120.09253006444494,6.796269754112804,179.47966886221502,16.677559231253387,222.28270455598675,24.353378605227345,227.48505171681276
2018-01-03 01:00:00,0.7751046024712899,112.42998693579752,1.7371693220957736,112.5679026504308,2.949065197061052,112.70868156635623,7.201779482598713,182.80783038576345,16.83639432768727,223.7825221787594,24.997106436016168,228.85692481080073
2018-01-03 02:00:00,0.7382681356805395,99.0895913562038,1.5582199029097517,98.69617008700041,2.5528427066250554,98.58951970776522,7.350730823793874,185.44585851672508,16.95806603625425,224.9079055730691,25.75876487583304,229.84834793650492
2018-01-03 03:00:00,0.7305461370706524,82.60046468184419,1.5207872971918914,81.6649056189606,2.5554560336155974,81.39924139088865,7.263294038133289,186.2344799808804,17.055697826227693,225.18459324387638,26.687296156948104,230.90878599400662
2018-01-03 04:00:00,0.769468489131645,72.52788371148526,1.6558841837750344,72.13592188825419,2.9544719707722478,72.24070901128206,6.980243685355411,185.45442468904776,17.783688778974543,223.09096330960344,27.70531356531104,232.21490147133701
2018-01-03 05:00:00,0.8243128426009099,68.08541507063558,1.7515052109782383,67.84086072930862,3.2486325235107096,68.08310491832448,6.519502716402168,183.54683720181418,19.250642018179576,219.5813220726162,28.617713916739767,233.25005559269763
2018-01-03 06:00:00,0.8719970673888431,72.78153803619307,1.7781707438685632,72.65639516411103,3.415395229405038,73.25541680080079,6.139668042405156,179.60616570076724,20.54396768277114,217.21380823986556,29.291022535596824,233.6212422254813
2018-01-03 07:00:00,1.7428102001920853,81.05184320045927,2.476722198206351,80.8717703866598,3.2050701954763112,81.15764530875732,6.1553792081956615,173.1008832319149,20.945597946308933,216.23831491694563,29.72227369414043,232.80964206665874
2018-01-03 08:00:00,2.224543476604566,96.0810377138918,2.9693561761255705,96.0628290205504,3.563300674150824,97.74875029930006,6.609672490055586,164.60939178330207,21.14504195357259,216.58864673846,30.094297867829948,231.08689186105966
2018-01-03 09:00:00,2.892826056532491,107.22254661001381,3.876565122420968,107.23686234221903,4.600066624095295,108.55554204082121,7.182305106296504,157.25850573995697,21.65427597978147,217.0115515574347,30.446768482839097,229.222488490364
2018-01-03 10:00:00,3.1306126191395913,112.41925972676766,4.176104905356016,112.42079827106612,4.919171524006315,113.74313818551607,7.652012323906237,152.56019215506439,22.301869237293236,217.2146578160225,30.738597803990114,227.8353268863524
2018-01-03 11:00:00,3.170522208900693,115.67193669206685,4.209187423611755,115.66362974750248,4.942071133997441,117.09371337507523,7.799284938564527,148.76125155370545,23.097336062184077,217.1461453413578,31.020377145116857,227.53166047451597
2018-01-03 12:00:00,3.267449209475211,118.73794669794832,4.318251894246453,118.72212010660418,5.02866224180045,120.31583170193757,7.532300793152971,145.0516006109824,23.932904635811006,217.26996890082978,31.3214574355854,228.34140737477279
2018-01-03 13:00:00,3.3927382226401037,120.66481544867433,4.529927407496359,120.64674516132544,5.274079271535198,122.22748803792334,6.958541365373641,141.89739524982411,24.58463109371613,217.9929459307436,31.384759690513004,229.85166846762095
2018-01-03 14:00:00,3.4734243719634734,121.83127683877204,4.72730394113198,121.81694900681961,5.561483931833971,122.97599363212106,6.7025496648484335,142.3015736706835,25.0351447604156,218.93753366180755,31.260545901060095,231.33409163156037
2018-01-03 15:00:00,3.257034134784327,122.32984187862203,4.594803116964525,122.33371209597814,5.742446994920409,122.8068910331121,6.816518896643492,146.49686199122934,25.38809429779181,219.80851205863883,31.342572267201827,232.70861317902143
2018-01-03 16:00:00,2.3806136838539844,122.12865053774937,3.5325346919962852,122.21645430718542,5.406707058522221,122.64264391293209,6.819030549670774,150.71711011343763,25.53598875325696,220.6498591318718,31.84150910762241,234.09885762242487
2018-01-03 17:00:00,1.5195266930342726,123.07118629071104,2.5561881442914665,123.2643364025793,5.347788135582427,123.55010108517524,6.920947139128734,153.39287879621747,25.551393206714422,221.96245868787864,32.567658945602616,234.91431545281398
2018-01-03 18:00:00,1.5379638180237303,124.01542583571711,2.574181663016387,124.02309178639268,5.368760937962325,124.19559256918652,7.413208095926624,153.5655049314334,25.466344450481404,224.35660222259318,33.2598155946547,235.16978082591257
2018-01-03 19:00:00,1.4680904380095807,124.70475785145541,2.481639565774055,124.63936988304403,5.242173290276804,124.73758851803831,8.203964563948087,152.81893639938806,25.128481782336873,227.71825563371726,33.962423960320045,235.9531561135032
2018-01-03 20:00:00,1.137425272384957,125.5503684135661,2.1387004686246205,125.46857733134667,4.56568199270799,125.64237138290233,8.779059949220045,154.1462271041625,24.434527970351997,230.24320814591027,34.55827191445621,238.02085964557327
2018-01-03 21:00:00,0.8924146977058522,124.29048557552125,1.919658051409326,124.31858306027961,3.8240739588018813,124.48308777982353,8.85156838838921,157.1195017763946,23.69193211689701,231.27481060797234,34.85218515212267,240.0331927961604
2018-01-03 22:00:00,0.8467604551770561,120.43205071335365,1.8543126107168888,120.40158593070461,3.6206048308612595,120.41053583541694,8.81039361161375,160.5013136867184,23.140535296646554,232.42728877034028,34.96067947612942,241.08222296324797
2018-01-03 23:00:00,0.9455025932163497,115.09622095385555,1.9182793233917532,115.54039634822848,4.0988939120662975,115.27419549129294,8.658779533040034,163.0653019531003,22.843610315876624,234.02564519136462,34.889396477127384,241.94044654499797
2018-01-04 00:00:00,1.0735237736619445,112.51825090109296,2.0147577235965652,113.1834433283385,4.39692869933847,113.16092187662427,8.283677738569631,164.58788440083933,22.554843730427084,235.26737015800563,34.42709382510946,242.738496239952
2018-01-04 01:00:00,1.052624274296698,112.08512635424024,1.997338950087806,112.86355440125439,4.3506778376663515,112.86694355540938,7.791937985501141,165.85465705594297,22.263783952448087,236.03582417861196,33.69770048632761,243.4834283615613
2018-01-04 02:00:00,1.0295221868104183,112.5603161121911,1.9890172615971058,113.43104562390685,4.231673285632413,113.41025058178894,7.385550676391935,166.54500563788986,21.972222100319872,236.55881653828376,32.75158472862658,244.70273369124013
2018-01-04 03:00:00,0.9710037908552472,112.85876745572969,1.9420792879316255,113.83063698572467,4.038769484105883,113.56565846922467,7.044505633751343,167.4402513789933,21.80625945491294,237.3674004819898,31.78467979590098,246.16339709000977
2018-01-04 04:00:00,0.8899182186794391,113.20255658936958,1.8425342998326109,114.13060203493802,3.7064849259466586,113.67125515710234,6.820594359404236,169.2624533931886,21.652770016182316,237.7444067452309,31.193987615387694,248.13175197960595
2018-01-04 05:00:00,0.8520436622790502,113.8834694313327,1.7612261612955133,114.50214906901417,3.433639063791455,114.12134697067005,6.676270335308603,171.44829173056232,21.348096464013953,237.22649151618256,31.06137614304611,250.5976079626857
2018-01-04 06:00:00,0.8459664576667447,114.44369357692526,1.720564598505469,114.83602621422546,3.323874857936577,114.61969249918882,6.626028801609213,173.05260392883082,20.932004148481077,236.0604860086574,31.275348287446793,252.6909369008727
2018-01-04 07:00:00,1.4550401622524136,116.46650129916986,2.1405213876283717,116.45252930450219,3.143639213491518,116.59021786008996,6.71801422319694,174.39045288626966,20.678137108329587,235.35477905067867,31.800191279818318,253.9847583816369
2018-01-04 08:00:00,1.8684143593708116,119.86900139592862,2.4830877771803097,119.86276373518359,2.975755323806892,120.55049589164818,6.917981657530876,175.67590283688344,20.44627418162522,235.28169520317954,32.287796633515285,254.33771635470166
2018-01-04 09:00:00,2.022743642974821,125.01182042006168,2.642421855266717,125.0748888585812,3.142334887236045,126.84456109552968,7.039385579864247,178.31500096075246,20.35746164676618,235.38422652724913,32.4584224416844,254.23414900699808
2018-01-04 10:00:00,2.116806445472864,131.67323704431263,2.740359340713741,131.76562172603718,3.2064734754634476,134.32457559233498,7.044574519591081,183.81210565527047,20.543191674907483,236.1214110397131,32.43177965859513,254.0797945758505
2018-01-04 11:00:00,2.236414900170436,136.537106355745,2.8896725778687107,136.65879480422404,3.3421227696908278,139.81628953134646,6.855283115023393,189.19218516084726,20.817814669990884,237.58508540144874,32.29190179709126,253.83666992836325
2018-01-04 12:00:00,2.3734686039946875,140.3736567897612,3.077144742351118,140.47366973174218,3.537975289616066,144.4986812967851,6.4093296921399086,193.21700560751918,21.012762117264,239.3500843395711,32.07792283920312,253.39832703573688
2018-01-04 13:00:00,2.4916689137019086,143.84547975668892,3.251267643037904,143.92709590861398,3.730842152187794,148.49111395719044,5.933493835095949,196.26772397728325,21.0236265840574,241.48023975883368,31.704793031607945,252.72062808373292
2018-01-04 14:00:00,2.6123477691156585,143.74641105434614,3.461955538385116,143.80295864438727,3.9806581530763023,147.609138617118,5.910477159344826,198.64879523410852,20.889715203928752,243.57880288125995,31.168965130076305,252.1865241122721
2018-01-04 15:00:00,2.678609387316523,137.70161476921396,3.698955775644202,137.68335530355264,4.46665883810188,139.6856228879585,6.1882187968979965,204.20936838172884,20.50546918247785,244.9724215227531,30.614676457757874,251.98909850420307
2018-01-04 17:00:00,1.6131450452362337,124.93570629063713,2.683718337515189,124.7677107016164,5.501406740506148,124.86311939893591,6.069876233953943,219.700912848005,19.37858333347976,245.7111363700191,29.250521037033444,252.250813613681
2018-01-04 18:00:00,1.8781374042809675,125.97663679654008,2.983326123327143,125.93417286673207,5.748688135064407,126.04666679494485,5.730896533406357,227.0660464307834,18.817599994263798,245.299945524452,28.528317159974403,252.58379644171958
2018-01-05 10:00:00,2.292765157241694,128.24873237605127,2.9631784387380926,128.26210404899797,3.369278702322911,129.91419728103853,2.8425311210212607,160.21519919904546,17.587156326246813,236.3713436093861,26.627402376052007,247.6478570130792
2018-01-05 11:00:00,2.317167324796017,130.33788371108898,2.9863088676909793,130.3431384000714,3.385065112035566,132.2314576452892,3.3231234208682428,164.96931817495565,18.2605210430715,235.03653617440682,27.101525176778836,247.64073625195047
2018-01-05 12:00:00,2.4429088808928627,132.46501017527083,3.1571988589276794,132.44915168228874,3.569132445841743,134.47102948543267,3.7355246996335403,169.83409558041097,18.968115793391945,234.28103615217168,27.60396951807377,247.32137172456532
2018-01-05 13:00:00,2.6267197348286704,134.60950728857588,3.4408550701326206,134.59046171382695,3.906827308130332,136.58575513314878,4.122606433831667,169.5781214728875,19.537929015780662,234.15776325049242,28.059351665554395,246.61809048289717
2018-01-05 14:00:00,2.8825913003788246,134.91862270068913,3.875391443795189,134.89309916175418,4.471196573413798,136.38867468438102,4.5209393870271875,171.41054386763417,19.911952088709032,235.00399218538163,28.32189573530903,245.29330107745324
2018-01-05 15:00:00,3.0084291272165613,133.81998662272662,4.207254626271,133.81427984751758,5.173343239606081,134.63313971648367,4.926706242015934,174.69452786284353,20.140974619377285,236.5921168004548,28.25852511662265,243.50710266199144
2018-01-05 16:00:00,2.619114291099084,132.40329072674422,3.8366230375151584,132.41947643159148,5.518560185619119,132.75276321560492,5.40637990704998,181.5604321644655,20.25322030925319,238.1016294907036,27.91381052677769,242.05917840779986
2018-01-05 17:00:00,2.1260007905916334,132.57828380353874,3.329630614953216,132.62205436838588,6.128672158840872,133.0057607263861,5.909734226372061,188.00040397174098,20.457492833643617,238.80750385891517,27.610940970440033,241.3932983997831
2018-01-05 18:00:00,2.454967797830876,134.74585358975975,3.7167131871727577,134.7623955748362,6.1437471221464115,134.98048589535688,6.296128324446719,192.31137120016524,20.816522173065536,238.77021017713483,27.438088195417006,241.47160889894408
2018-01-05 19:00:00,2.320908497061304,135.23949272761087,3.4859809365882226,135.25419824552634,5.655566837107541,135.4306497658994,6.552353558517081,195.08893673736,21.205333092991236,238.21492075581878,27.372767718647907,241.89283802360717
2018-01-05 20:00:00,2.033311606788308,134.49849706907236,3.0831802018078216,134.47728060818247,5.177349970893319,134.42442267802915,6.752969472273142,197.38493378053354,21.581879206772797,237.66159183119458,27.494136424024123,242.4060230095899
2018-01-05 21:00:00,1.8322545795572758,133.99428464565392,2.8000102421178052,133.90770446304458,4.784226944971512,133.71036320355222,6.978141230737399,199.36922386913142,21.898306474742217,237.3964803989807,27.851177300780126,243.020064311607
2018-01-05 22:00:00,1.7106370485497442,133.36517578508466,2.6262014864451855,133.1827358467285,4.508558099899435,132.80458832128394,7.170563600312068,199.67178784306049,22.129937789022907,237.96858066669904,28.222697054415832,243.39528438407902
2018-01-05 23:00:00,1.598604108171266,132.26006529229912,2.4730085291748933,131.996280888965,4.316139051982621,131.42212569353492,7.431371999764864,198.82414395815084,22.383250081859426,239.97795658585665,28.25121881384271,243.51104494579442
2018-01-06 00:00:00,1.4379561125247806,131.87724150578117,2.260891529122804,131.44836717213968,4.082080755180879,130.76841863824885,7.778604923180785,198.47211754563716,22.66226615876455,242.73118205696514,27.926012189026075,243.52585399362957
2018-01-06 01:00:00,1.1352297225912804,130.60984967830694,1.8703341799374462,129.8405531181254,3.688184247702303,129.30973798240515,7.982905457467688,200.06280498898496,22.69143702607724,244.44472360680547,27.70506044908796,243.46311374980635
2018-01-06 02:00:00,1.0131344862754315,126.34461937564535,1.7126960151203134,125.53609345517384,3.515057834999062,125.4988893101915,7.975782768248716,202.4784560655957,22.39462591094848,244.95583230491874,27.756576242687228,243.67556550966043
2018-01-06 03:00:00,1.0088279422429973,122.4188200446335,1.7093859034255081,121.91212780740244,3.526852932489488,122.31510303982904,7.886420348812017,203.40440379992162,22.074871247438114,245.64564460926545,27.992596668018155,243.73877097322216
2018-01-06 04:00:00,1.0795056659407118,120.49016437861017,1.808955174257994,120.41834461697785,3.6802684347772785,120.83737685663493,7.877688423791906,203.31631233371164,21.951618105656472,246.16899110824093,28.413288680806275,243.27231307939422
2018-01-06 05:00:00,1.132344595405474,119.71876954475509,1.8832841640747124,119.88693178581933,3.8144127235468295,120.56188471710036,7.952808290195023,202.0414416463667,22.05345828163005,246.2866057453745,28.77039622271824,242.70703552189417
2018-01-06 06:00:00,1.1642539852843323,120.23982229639604,1.9162478878974347,120.55105902853137,3.802707550938539,121.31065212582212,8.153620161771565,199.77232883583412,22.285476494767078,246.51472605085868,28.922832293945504,242.275738263868
2018-01-06 07:00:00,1.9653937788816696,123.03161059625316,2.7325014178300218,123.09521479107568,3.374993881563906,123.61063406501557,8.49401629194442,197.5606064278909,22.399873072439963,246.33907228948524,29.09632376772621,241.8216033685344
2018-01-06 08:00:00,2.4277503458477043,133.96814182035757,3.254931438750514,134.02982826893262,3.8620329179457147,135.41552487117934,9.01477764707263,196.29275856614194,22.43277114303467,245.55698437959404,29.500696041413885,241.5506819833621
2018-01-06 09:00:00,2.7062690057882275,143.12635499830947,3.582491194648921,143.14179887855852,4.1805733800830005,144.61484251104355,9.524606523711173,197.58993155151677,22.390099627120286,244.38529206431997,30.316126607493178,241.5755421451066
2018-01-06 11:00:00,2.572803524270831,151.043729793444,3.3561463329964516,150.978142586322,3.893701020930817,153.88956326820147,9.126703183293516,207.96168633724994,22.324160139151505,240.17658840887918,31.897664510383358,241.35157395570837
2018-01-06 12:00:00,2.448929603344649,149.4609568725426,3.1931422368379208,149.35280149150663,3.6825500994658915,153.33371576955295,8.422855510384231,215.4450048417645,22.479282445979297,238.13782834129148,32.5109547916236,241.69973445211835
2018-01-06 13:00:00,2.480994089025754,146.76197189650742,3.2747007458510113,146.630976045301,3.762429681914946,150.88290958321602,7.886889771960175,220.86767928137715,22.73408051906707,236.79545615026242,33.16594126293045,242.94061455169674
2018-01-06 14:00:00,2.6272891124852933,141.36514080638864,3.5574058124985544,141.23432968336357,4.12863874429555,144.72840668607296,7.670711535746322,223.7437085581257,23.047419697206564,236.2749539003717,34.00413874549708,245.53498567861578
2018-01-06 15:00:00,2.826236745332954,133.66528792211085,3.9595272143259783,133.58925964759771,4.825792542452401,135.5126346789803,7.844856832848357,225.9529096284091,23.406674717090294,236.42986242436757,34.910456087143764,248.84592172364307
2018-01-06 16:00:00,2.6772697971930826,125.16197796374878,3.9055921094992114,125.1144271577087,5.4667945385355114,125.58536532744664,8.189417453822953,227.76293302426024,23.72622010378581,237.36064959692175,35.76075011134392,251.81881940674182
2018-01-06 17:00:00,2.1772051371060126,121.26947484879977,3.3723183703481916,121.25474214600351,6.130911055557629,121.78645712042649,8.3469760737477,230.3406087853697,23.887713031371504,237.87709890526293,36.35733438346986,253.75670540492484
2018-01-06 18:00:00,2.3284040729187234,121.80406745495254,3.5343700854480224,121.83455557678592,5.985364745236271,122.23236119637967,8.11810342888327,233.5683266626994,24.016108497244012,237.16367215441315,36.90736407966781,256.06976546541074
2018-01-06 19:00:00,1.954887866279542,121.18069659989018,3.015627943131211,121.31150440197656,5.417277784534384,121.87203789030497,7.635586077968097,236.84241935069656,24.004708244642092,236.04626699110636,37.33265914559006,258.8666912054091
2018-01-06 20:00:00,1.7090624600636404,122.13444039068645,2.677836513461731,122.33989146795933,5.037598809815918,122.94298479463305,7.103315266664256,237.58954770914977,24.19869917453467,235.663928449813,37.40476724731429,261.8479568711613
2018-01-06 21:00:00,1.51568341614476,124.27755392676143,2.416113538128674,124.49166502971295,4.720939081698221,124.98103459106375,6.579345983314868,235.53072595328402,24.57767918938265,236.17046053691075,36.696980994843294,264.9910884100989
2018-01-06 22:00:00,1.4121978514865783,128.39260650111615,2.2850728047893725,128.52929382335884,4.555831392373327,128.91905332480832,6.280883374462372,231.93439929634192,24.751746370879307,237.44787662061074,35.3021111739983,269.0511062189153
2018-01-06 23:00:00,1.3948284557291803,132.33812668988884,2.2785943513433122,132.43326275078184,4.559798212215805,132.87260904584497,6.328141617033212,228.60590017701122,24.74097373577121,239.10188820644856,34.51989504513469,273.0263570312625
2018-01-07 00:00:00,1.450624486217205,134.09250153906115,2.3598574522421414,134.20024169252548,4.671543675411524,134.7471672241275,6.513024098277104,226.1649220756456,24.590012739400933,241.16275890028194,34.703461584485154,274.3291867846857
2018-01-07 01:00:00,1.503082538310455,134.69604799142112,2.4313456127293542,134.8428082562174,4.801803814092705,135.46138748278264,6.702272429858175,223.62492446191857,24.261176073843785,243.65329261071776,35.741147830137486,275.03219462362733
2018-01-07 02:00:00,1.5031176103710446,135.3421871071826,2.435205271803642,135.54504094744675,4.829919532567746,136.2643086896995,6.901995836985881,222.12142743420176,24.047842473415052,246.60418979797265,36.56528913182298,277.633772392473
2018-01-07 03:00:00,1.4998861968368464,136.2730937515541,2.434631672076743,136.5312496176533,4.86718806851411,137.41817962603972,7.053999254621302,220.71700857623318,24.190866555999932,249.63143206502738,36.8482837574705,279.127095929371
2018-01-07 04:00:00,1.496548594408097,136.82540426820606,2.447673420414613,137.23049253244247,4.911177694871001,138.28895637547805,7.236873309897929,218.76003196562368,24.537081274678634,252.03165033636435,36.71602396239056,278.5668865336627
2018-01-07 05:00:00,1.4151801658374146,137.0449844976881,2.3657276715026687,137.59654367107808,4.782714823197763,138.72234883937887,7.515466812750975,216.52539344472785,24.662441102853098,253.66184735914672,36.64666732012618,278.7134435004298
2018-01-07 06:00:00,1.293623528826393,138.74694603424737,2.2131647275109825,139.3826951762362,4.482931202743719,140.50282074004724,7.907878116305826,216.7561038487085,24.562172771693017,254.5298748191155,35.918933313493476,279.79622806197943
2018-01-07 07:00:00,2.1423196568507907,141.91857382936342,2.977366242447825,141.88623068388523,3.639893192368691,142.39997473690028,8.353511586308718,220.50657325094235,24.10899397782243,254.48679243831285,35.028952817729696,279.4957554858771
2018-01-07 08:00:00,2.6364509637429556,151.08675093705978,3.5200410541739084,151.03939753090003,4.227249936988047,153.38767825395593,8.810964537151763,227.6672713696672,23.42179555840075,253.15349934966406,34.92773696389715,278.55822187901697
2018-01-07 09:00:00,3.0266962347788584,163.96134176888205,4.017050168564427,163.89727102314376,4.7078308656729115,167.11695198121106,9.278460777205296,236.46598889486424,22.90587533398069,251.40212501154966,34.68732225882391,278.6238402578367
2018-01-07 10:00:00,3.059718733359759,173.69182180107094,4.027970652688385,173.69547007408315,4.670306457236798,177.40647090681642,9.538515201945735,243.01728124563633,22.946555605888836,250.6233531597131,33.11076745703259,281.0810026926188
2018-01-07 11:00:00,3.1070761466811594,174.86826947813722,4.073028253773915,174.9374193382968,4.6901403305129925,179.5277244979613,9.090361474296827,243.7028493859573,23.38365805481734,250.0840034773452,31.723433215504848,283.1544544827407
2018-01-07 12:00:00,3.289395356412144,172.6316843454985,4.35678920945271,172.71798882294942,5.02819102596549,177.72705047832545,8.25974389901926,235.01135652543755,23.932079066208203,248.4977673569262,32.24763507485538,282.9847100315778
2018-01-07 13:00:00,3.4618694945559456,169.44200033821463,4.6738585575052225,169.4546189186203,5.456671507239655,174.0546641958007,8.022069043883464,225.8400119252215,24.584392826081693,246.86258127263648,33.60324306655303,281.62883960925694
2018-01-07 14:00:00,3.498113137157003,162.09441149153713,4.840067479842344,162.04824179985266,5.8535535081155015,165.42785219021732,8.378309061375544,225.32694412935388,25.35056319489863,245.51580637760898,33.90516564254074,279.15920225787045
2018-01-07 15:00:00,3.6730669395844027,152.8129510373854,5.199973132375155,152.72273676295737,6.535012979886128,154.78380061099872,8.83844338655398,228.10603741367729,26.071788204720615,244.4097180130165,33.161868281697195,276.42198528520174
2018-01-07 16:00:00,3.3283783815688506,144.54937835548785,4.856303652528455,144.45033309917156,6.912755304630325,145.43932303349354,9.272335938496918,230.5855650895117,26.54177819705283,244.18189664981836,32.42971012192152,271.99034889976326
2018-01-07 17:00:00,2.9892362230766376,140.1704623690189,4.498706691095036,140.16968652574883,7.332966152725695,141.14631731461927,9.472001486917641,231.68358737817292,26.78055756399504,244.60674033662184,31.752565953512672,268.9080811651212
2018-01-09 13:00:00,3.313708743927142,43.681571040378024,4.3553587003472325,43.65677745676028,5.026938722560067,43.10798667718487,3.861840490799444,22.61380941755543,19.94054711538248,269.72117502976295,22.12725707172856,281.8954767574389
2018-01-09 14:00:00,3.0142025399773917,49.36750372583286,3.9756711369230326,49.35992841852849,4.614075308804142,48.526751172132386,3.8970662724760086,24.692271621604775,19.930789990164843,271.49947345727514,22.811030061650637,283.0204938948283
2018-01-09 15:00:00,2.6939603182197915,55.59277949309994,3.645598869091475,55.596054555816046,4.4106659086001,54.62524293424217,4.032650196972375,27.822514934843035,19.973965177412506,272.1715473525368,23.690582926076726,284.68824311428773
2018-01-09 16:00:00,1.8504298310227112,61.24320003883131,2.737063429883555,61.352990645448685,4.12345814327004,60.85405699413194,4.00696251909012,30.208155611665944,19.866638270617536,272.2696610661304,24.430719432826383,286.73157675455366
2018-01-09 17:00:00,0.9854855977395491,67.19221026434124,1.9917989108260132,67.7292566829809,3.8753236215699265,67.07792879916573,3.622921200080399,27.949278374072023,19.76956178466241,272.4068778600567,24.975172384216933,288.6533334596482
